id,crs,bbox
0,UTM_32N,510000.0,6380000.0,520000.0,6390000.0
1,UTM_32N,510000.0,6390000.0,520000.0,6400000.0
2,UTM_32N,510000.0,6400000.0,520000.0,6410000.0
3,UTM_32N,520000.0,6370000.0,530000.0,6380000.0
4,UTM_32N,520000.0,6380000.0,530000.0,6390000.0
5,UTM_32N,520000.0,6390000.0,530000.0,6400000.0
6,UTM_32N,520000.0,6400000.0,530000.0,6410000.0
7,UTM_32N,520000.0,6410000.0,530000.0,6420000.0
8,UTM_32N,520000.0,6420000.0,530000.0,6430000.0
9,UTM_32N,530000.0,6370000.0,540000.0,6380000.0
10,UTM_32N,530000.0,6380000.0,540000.0,6390000.0
11,UTM_32N,530000.0,6390000.0,540000.0,6400000.0
12,UTM_32N,530000.0,6400000.0,540000.0,6410000.0
13,UTM_32N,530000.0,6410000.0,540000.0,6420000.0
14,UTM_32N,530000.0,6420000.0,540000.0,6430000.0
15,UTM_32N,530000.0,6430000.0,540000.0,6440000.0
16,UTM_32N,530000.0,6440000.0,540000.0,6450000.0
17,UTM_32N,540000.0,6360000.0,550000.0,6370000.0
18,UTM_32N,540000.0,6370000.0,550000.0,6380000.0
19,UTM_32N,540000.0,6380000.0,550000.0,6390000.0
20,UTM_32N,540000.0,6390000.0,550000.0,6400000.0
21,UTM_32N,540000.0,6400000.0,550000.0,6410000.0
22,UTM_32N,540000.0,6410000.0,550000.0,6420000.0
23,UTM_32N,540000.0,6420000.0,550000.0,6430000.0
24,UTM_32N,540000.0,6430000.0,550000.0,6440000.0
25,UTM_32N,540000.0,6440000.0,550000.0,6450000.0
26,UTM_32N,540000.0,6450000.0,550000.0,6460000.0
27,UTM_32N,550000.0,6350000.0,560000.0,6360000.0
28,UTM_32N,550000.0,6360000.0,560000.0,6370000.0
29,UTM_32N,550000.0,6370000.0,560000.0,6380000.0
30,UTM_32N,550000.0,6380000.0,560000.0,6390000.0
31,UTM_32N,550000.0,6390000.0,560000.0,6400000.0
32,UTM_32N,550000.0,6400000.0,560000.0,6410000.0
33,UTM_32N,550000.0,6410000.0,560000.0,6420000.0
34,UTM_32N,550000.0,6420000.0,560000.0,6430000.0
35,UTM_32N,550000.0,6430000.0,560000.0,6440000.0
36,UTM_32N,550000.0,6440000.0,560000.0,6450000.0
37,UTM_32N,550000.0,6450000.0,560000.0,6460000.0
38,UTM_32N,560000.0,6350000.0,570000.0,6360000.0
39,UTM_32N,560000.0,6360000.0,570000.0,6370000.0
40,UTM_32N,560000.0,6370000.0,570000.0,6380000.0
41,UTM_32N,560000.0,6380000.0,570000.0,6390000.0
42,UTM_32N,560000.0,6390000.0,570000.0,6400000.0
43,UTM_32N,560000.0,6400000.0,570000.0,6410000.0
44,UTM_32N,560000.0,6410000.0,570000.0,6420000.0
45,UTM_32N,560000.0,6420000.0,570000.0,6430000.0
46,UTM_32N,560000.0,6430000.0,570000.0,6440000.0
47,UTM_32N,560000.0,6440000.0,570000.0,6450000.0
48,UTM_32N,560000.0,6450000.0,570000.0,6460000.0
49,UTM_32N,570000.0,6350000.0,580000.0,6360000.0
50,UTM_32N,570000.0,6360000.0,580000.0,6370000.0
51,UTM_32N,570000.0,6370000.0,580000.0,6380000.0
52,UTM_32N,570000.0,6380000.0,580000.0,6390000.0
53,UTM_32N,570000.0,6390000.0,580000.0,6400000.0
54,UTM_32N,570000.0,6400000.0,580000.0,6410000.0
55,UTM_32N,570000.0,6410000.0,580000.0,6420000.0
56,UTM_32N,570000.0,6420000.0,580000.0,6430000.0
57,UTM_32N,570000.0,6430000.0,580000.0,6440000.0
58,UTM_32N,570000.0,6440000.0,580000.0,6450000.0
59,UTM_32N,570000.0,6450000.0,580000.0,6460000.0
60,UTM_32N,580000.0,6360000.0,590000.0,6370000.0
61,UTM_32N,580000.0,6370000.0,590000.0,6380000.0
62,UTM_32N,580000.0,6380000.0,590000.0,6390000.0
63,UTM_32N,580000.0,6390000.0,590000.0,6400000.0
64,UTM_32N,580000.0,6400000.0,590000.0,6410000.0
65,UTM_32N,580000.0,6410000.0,590000.0,6420000.0
66,UTM_32N,580000.0,6420000.0,590000.0,6430000.0
67,UTM_32N,580000.0,6430000.0,590000.0,6440000.0
68,UTM_32N,580000.0,6440000.0,590000.0,6450000.0
69,UTM_32N,580000.0,6450000.0,590000.0,6460000.0
70,UTM_32N,590000.0,6360000.0,600000.0,6370000.0
71,UTM_32N,590000.0,6370000.0,600000.0,6380000.0
72,UTM_32N,590000.0,6380000.0,600000.0,6390000.0
73,UTM_32N,590000.0,6390000.0,600000.0,6400000.0
74,UTM_32N,590000.0,6400000.0,600000.0,6410000.0
75,UTM_32N,590000.0,6410000.0,600000.0,6420000.0
76,UTM_32N,590000.0,6420000.0,600000.0,6430000.0
77,UTM_32N,590000.0,6430000.0,600000.0,6440000.0
78,UTM_32N,590000.0,6440000.0,600000.0,6450000.0
79,UTM_32N,590000.0,6450000.0,600000.0,6460000.0
80,UTM_32N,600000.0,6360000.0,610000.0,6370000.0
81,UTM_32N,600000.0,6370000.0,610000.0,6380000.0
82,UTM_32N,600000.0,6380000.0,610000.0,6390000.0
83,UTM_32N,600000.0,6390000.0,610000.0,6400000.0
84,UTM_32N,600000.0,6400000.0,610000.0,6410000.0
85,UTM_32N,600000.0,6410000.0,610000.0,6420000.0
86,UTM_32N,600000.0,6420000.0,610000.0,6430000.0
87,UTM_32N,600000.0,6430000.0,610000.0,6440000.0
88,UTM_32N,600000.0,6440000.0,610000.0,6450000.0
89,UTM_32N,610000.0,6370000.0,620000.0,6380000.0
90,UTM_32N,610000.0,6380000.0,620000.0,6390000.0
91,UTM_32N,610000.0,6390000.0,620000.0,6400000.0
92,UTM_32N,610000.0,6400000.0,620000.0,6410000.0
93,UTM_32N,610000.0,6410000.0,620000.0,6420000.0
94,UTM_32N,610000.0,6420000.0,620000.0,6430000.0
